iid,name,gold,total_gold,description
3123,Executioner's Calling,450,800,"+15 Attack Damage UNIQUE Passive - Executioner: Physical damage inflicts Grievous Wounds on enemy champions for 3 seconds."
3252,Poacher's Dirk,400,750,"+15 Attack Damage UNIQUE Passive: +20 Movement Speed out of Combat UNIQUE Passive: After poaching 3 large monsters from the enemy jungle (60 second cooldown), transforms into a Serrated Dirk."
3124,Guinsoo's Rageblade,875,3600,"+35 Attack Damage +50 Ability Power +25% Attack Speed Passive: Basic attacks deal an additional 15 magic damage on hit. UNIQUE Passive: Basic attacks grant +8% Attack Speed, +3 Attack Damage, and +4 Ability Power for 5 seconds (stacks up to 6 times). While you have 6 stacks, gain Guinsoo's Rage. Guinsoo's Rage: Every other basic attack will trigger on hit effects an additional time."
2015,Kircheis Shard,450,750,"+15% Attack Speed Passive: Moving and attacking will make an attack Energized. UNIQUE Passive - Energized Strike: Your Energized attacks deal 40 bonus magic damage on hit."
2010,Total Biscuit of Rejuvenation,50,50,"Click to Consume: Restores 15 Health and 15 Mana immediately and then 150 Health over 15 seconds."
2032,Hunter's Potion,250,400,"Limited to 1 type of Healing Potion. UNIQUE Active: Consumes a charge to restore 60 Health and 35 Mana over 8 seconds. Holds up to 5 charges and refills upon visiting the shop. Killing a Large Monster grants 1 charge. (Killing a Large Monster at full charges will automatically consume the newest charge.)"
2139,Elixir of Sorcery,500,500,"Level 9 required to purchase. Click to Consume: Grants +50 Ability Power, 15 bonus Mana Regen per 5 seconds and Sorcery for 3 minutes. Sorcery: Damaging a champion or turret deals 25 bonus True Damage. This effect has a 5 second cooldown versus champions but no cooldown versus turrets. (Only one Elixir effect may be active at a time.)"
3401,Face of the Mountain,550,2200,"+450 Health +100% Base Health Regen +10% Cooldown Reduction +2 Gold per 10 seconds UNIQUE Passive - Spoils of War: Melee basic attacks execute minions below 320 (+20 per level) Health. Killing a minion heals the owner and the nearest allied champion for 50 Health and grants them kill Gold. These effects require a nearby ally. Recharges every 30 seconds. Max 4 charges. UNIQUE Active: Grant a shield to you and an ally equal to 10% of your maximum Health for 4 seconds. After 4 seconds, the shields explode to slow nearby enemies by 40% for 2 seconds (60 second cooldown). Automatically targets the most wounded ally if cast upon self. Limited to 1 Gold Income Item."
3134,Serrated Dirk,400,1100,"+25 Attack Damage UNIQUE Passive: +10 Lethality UNIQUE Passive: +20 Movement Speed out of Combat."
3137,Dervish Blade,300,2700,"+50% Attack Speed +45 Magic Resist +10% Cooldown Reduction UNIQUE Active - Quicksilver: Removes all debuffs, and if the champion is melee, also grants +50% bonus Movement Speed for 1 second (90 second cooldown)."
3136,Haunting Guise,765,1600,"+25 Ability Power +200 Health UNIQUE Passive - Eyes of Pain: +15 Magic Penetration"
3649,Siege Sight Warder,0,0,"Limited to 1 Trinket. Active: Places a Stealth Ward that lasts 30 seconds (30 second cooldown)."
3648,Siege Teleport (Inactive),0,0,""
3647,Shield Totem,0,0,"Place a totem that shields nearby deployables. Places a Shield Totem at target location. After a 2 second delay, the totem will activate, granting a 2 (+1 per additional Shield Totem) strength shield to all nearby deployables."
3645,Seer Stone (Trinket),0,0,"Limited to 1 Trinket. Active: Reveals a small area within 1400 range for 3 seconds. Enemy champions will be revealed for 5 seconds (60 second cooldown)"
3139,Mercurial Scimitar,525,3600,"+65 Attack Damage +35 Magic Resist +10% Life Steal UNIQUE Active - Quicksilver: Removes all crowd control debuffs and also grants +50% bonus Movement Speed for 1 second (90 second cooldown)."
3642,Siege Refund,0,0,"Refunds all purchased Siege Weapons for their full price."
3641,Vanguard Banner,0,0,"Place a banner that buffs minions. Place a Vanguard Banner at target location. After an 2 second delay, any nearby minions will be granted a buff, increasing their damage by 50%, and granting them 50 Armor and 100 Magic Resistance while within range."
3640,Flash Zone,0,0,"Allows team to cast Flash repeatedly in a limited zone. Creates a magic zone for your team for 5 seconds. While in this zone, you and your allies have your summoner spells replaced by an instant cast blink that moves you to any location in the zone (1 second cooldown)"
3034,Giant Slayer,650,1000,"+10 Attack Damage UNIQUE Passive - Giant Slayer: Grants up to +10% physical damage against enemy champions with greater maximum Health than you (+1% damage per 50 Health difference, maxing at 500 Health difference). (Unique Passives with the same name don't stack.)"
3035,Last Whisper,425,1300,"+25 Attack Damage UNIQUE Passive - Last Whisper: +30% Bonus Armor Penetration"
3036,Lord Dominik's Regards,400,2700,"+50 Attack Damage UNIQUE Passive - Giant Slayer: Grants up to +15% physical damage against enemy champions with greater maximum Health than you (+1.5% damage per 50 Health difference, maxing at 500 Health difference). UNIQUE Passive - Last Whisper: +45% Bonus Armor Penetration"
3030,Hextech GLP-800,850,3000,"+300 Health +400 Mana +80 Ability Power UNIQUE Passive - Eternity: 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 25 per spell cast. UNIQUE Active - Frost Bolt: Fires a spray of icy bolts that explode, dealing 100 - 200 (+35% of your Ability Power) magic damage to all enemies hit. (40 second cooldown, shared with other Hextech items). Enemies hit are slowed by 65% decaying over 0.5 seconds. (Frost Bolt has a cast time, in contrast to most actives.)"
3031,Infinity Edge,625,3600,"+70 Attack Damage +20% Critical Strike Chance UNIQUE Passive: Critical strike bonus damage is increased by 50%."
3033,Mortal Reminder,600,2700,"+50 Attack Damage UNIQUE Passive - Executioner: Physical damage inflicts Grievous Wounds on enemy champions for 5 seconds. UNIQUE Passive - Last Whisper: +45% Bonus Armor Penetration."
1418,Enchantment: Bloodrazor,625,2625,"+50% Attack Speed UNIQUE Passive: Basic attacks deal 4% of the target's maximum Health in bonus physical damage (max 75 vs. monsters and minions) on hit."
1419,Enchantment: Bloodrazor,625,2625,"+50% Attack Speed UNIQUE Passive: Basic attacks deal 4% of the target's maximum Health in bonus physical damage (max 75 vs. monsters and minions) on hit."
2140,Elixir of Wrath,500,500,"Level 9 required to purchase. Click to Consume: Grants +30 Attack Damage and Bloodlust for 3 minutes. Bloodlust: Dealing physical damage to champions heals for 15% of the damage dealt. (Only one Elixir effect may be active at a time.)"
1410,Enchantment: Runic Echoes,340,2625,"+60 Ability Power +7% Movement Speed UNIQUE Passive - Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 60 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit. This effect deals 250% damage to Large Monsters. Hitting a Large Monster with this effect will restore 18% of your missing Mana."
1412,Enchantment: Warrior,525,2625,"+60 Attack Damage +10% Cooldown Reduction"
1413,Enchantment: Cinderhulk,525,2625,"+400 Health +15% Bonus Health UNIQUE Passive - Immolate: Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters."
1414,Enchantment: Runic Echoes,340,2625,"+60 Ability Power +7% Movement Speed UNIQUE Passive - Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 60 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit. This effect deals 250% damage to Large Monsters. Hitting a Large Monster with this effect will restore 18% of your missing Mana."
1416,Enchantment: Bloodrazor,625,2625,"+50% Attack Speed UNIQUE Passive: Basic attacks deal 4% of the target's maximum Health in bonus physical damage (max 75 vs. monsters and minions) on hit."
1083,Cull,450,450,"+7 Attack Damage +3 Life on Hit UNIQUE Passive: Killing a lane minion grants 1 additional Gold. Killing 100 lane minions grants an additional 350 bonus gold immediately and disables this passive."
1082,The Dark Seal,350,350,"+15 Ability Power +25% Increased Healing from Potions +100 Mana UNIQUE Passive - Dread: Grants +3 Ability Power per Glory. UNIQUE Passive - Do or Die: Grants 2 Glory for a champion kill or 1 Glory for an assist, up to 10 Glory total. Lose 4 Glory on death."
3084,Overlord's Bloodmail,900,2550,"+800 Health +100% Base Health Regen UNIQUE Passive: Upon champion kill or assist, restores 300 Health over 5 seconds."
3140,Quicksilver Sash,850,1300,"+30 Magic Resist UNIQUE Active - Quicksilver: Removes all crowd control debuffs (90 second cooldown)."
3142,Youmuu's Ghostblade,700,2900,"+60 Attack Damage +10% Cooldown Reduction UNIQUE Passive: +20 Lethality UNIQUE Passive: +20 Movement Speed out of Combat UNIQUE Active: Grants +20% Movement Speed for 6 seconds (45 second cooldown)."
3143,Randuin's Omen,900,2900,"+500 Health +60 Armor -10% Damage taken from Critical Strikes UNIQUE Passive - Cold Steel: When hit by basic attacks, reduces the attacker's Attack Speed by 15% (1 second duration). UNIQUE Active: Slows the Movement Speed of nearby enemy units by 35% for 4 seconds (60 second cooldown)."
3144,Bilgewater Cutlass,250,1500,"+25 Attack Damage +10% Life Steal UNIQUE Active: Deals 100 magic damage and slows the target champion's Movement Speed by 25% for 2 seconds (90 second cooldown)."
3145,Hextech Revolver,180,1050,"+40 Ability Power UNIQUE Passive - Magic Bolt: Damaging an enemy champion with a basic attack shocks them for 50 - 125 bonus magic damage (40 second cooldown, shared with other Hextech items). Magic Bolt's cooldown is reduced by Active Item cooldown reduction. (Damage scales based on level. Hextech effects can trigger other item spell effects.)"
3146,Hextech Gunblade,850,3400,"+40 Attack Damage +80 Ability Power UNIQUE Passive: Heal for 15% of damage dealt. This is 33% as effective for Area of Effect damage. UNIQUE Active - Lightning Bolt: Deals 250 (+30% of Ability Power) magic damage and slows the target champion's Movement Speed by 40% for 2 seconds (40 second cooldown, shared with other Hextech items)."
3147,Duskblade of Draktharr,850,3250,"+65 Attack Damage UNIQUE Passive: +15 Lethality UNIQUE Passive: +20 Movement Speed out of Combat. UNIQUE Passive - Nightstalker: After being unseen for at least 1 second, your next Basic Attack against an enemy champion will deal 50 (+200% Lethality) true damage on-hit (lasts for 4 seconds after being seen by an enemy champion). UNIQUE Passive - Blackout: When spotted by an enemy ward, causes a blackout for 8 seconds, disabling all nearby enemy wards (90 second cooldown)."
3672,Enchantment: Cinderhulk,525,1625,"+400 Health +15% Bonus Health UNIQUE Passive - Immolate: Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters."
3673,Enchantment: Runic Echoes,340,1625,"+60 Ability Power +7% Movement Speed UNIQUE Passive - Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 60 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit. This effect deals 250% damage to Large Monsters. Hitting a Large Monster with this effect will restore 18% of your missing Mana."
3671,Enchantment: Warrior,525,1625,"+60 Attack Damage +10% Cooldown Reduction"
3302,Relic Shield,350,350,"+75 Health +2 Gold per 10 seconds UNIQUE Passive - Spoils of War: Melee basic attacks execute minions below 195 (+5 per level) Health. Killing a minion heals the owner and the nearest allied champion for 15 Health and grants them kill Gold. These effects require a nearby ally. Recharges every 40 seconds. Max 2 charges. Limited to 1 Gold Income Item."
3303,Spellthief's Edge,350,350,"+5 Ability Power +2 Gold per 10 seconds +25% Base Mana Regen UNIQUE Passive - Tribute: Spells and basic attacks against champions or buildings deal 10 additional damage and grant 8 Gold. This can occur up to 3 times every 30 seconds. Killing a minion disables this passive for 12 seconds. Limited to 1 Gold Income Item."
3301,Ancient Coin,350,350,"+25% Base Mana Regen +5% Cooldown Reduction UNIQUE Passive - Favor: Being near a minion's death without dealing the killing blow grants 4 Gold and 5 Health. Limited to 1 Gold Income Item. ''Gold dust rises from the desert and clings to the coin.'' - Historian Shurelya, 11 November, 23 CLE"
3814,Edge of Night,675,3100,"+60 Attack Damage +35 Magic Resist UNIQUE Passive: +15 Lethality UNIQUE Passive: +20 Movement Speed out of Combat UNIQUE Active - Night's Veil: Channel for 1.5 second to grant a spell shield that blocks the next enemy ability. Lasts for 10 seconds (45 second cooldown). (Can move while channeling, but taking damage breaks the channel.)"
3029,Rod of Ages (Quick Charge),750,2700,"+300 Health +300 Mana +60 Ability Power Passive: Grants +20 Health, +10 Mana, and +4 Ability Power per stack (max +200 Health, +100 Mana, and +40 Ability Power). Grants 1 stack per 40 seconds (max 10 stacks). UNIQUE Passive - Eternity: 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 25 per spell cast."
3028,Chalice of Harmony,100,800,"+25 Magic Resist +50% Base Mana Regen UNIQUE Passive - Harmony: Grants bonus % Base Health Regen equal to your bonus % Base Mana Regen."
2301,Eye of the Watchers,550,2200,"+200 Health +100% Base Mana Regen +25 Ability Power +10% Cooldown Reduction +2 Gold per 10 seconds UNIQUE Passive - Tribute: Spells and basic attacks against champions or buildings deal 15 additional damage and grant 15 Gold. This can occur up to 3 times every 30 seconds. UNIQUE Active - Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 4 charges which refill upon visiting the shop. Limited to 1 Gold Income Item. (A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
3026,Guardian Angel,880,2400,"+60 Armor +45 Magic Resist UNIQUE Passive: Upon taking lethal damage, restores the greater of 700 Health or 30% of maximum Health and 30% of maximum Mana after 4 seconds of stasis (300 second cooldown)."
2303,Eye of the Equinox,550,2200,"+500 Health +200% Base Health Regen +2 Gold per 10 seconds UNIQUE Passive - Spoils of War: Melee basic attacks execute minions below 320 (+20 per level) Health. Killing a minion heals the owner and the nearest allied champion for 50 Health and grants them kill Gold. These effects require a nearby ally. Recharges every 30 seconds. Max 4 charges. UNIQUE Active - Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 4 charges which refill upon visiting the shop. Limited to 1 Gold Income Item. (A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
3024,Glacial Shroud,350,1000,"+25 Armor +250 Mana UNIQUE Passive: +10% Cooldown Reduction"
3022,Frozen Mallet,900,3100,"+700 Health +30 Attack Damage UNIQUE Passive - Icy: Basic attacks slow the target's Movement Speed for 1.5 seconds on hit (40% slow for melee attacks, 30% slow for ranged attacks)."
3020,Sorcerer's Shoes,800,1100,"+15 Magic Penetration UNIQUE Passive - Enhanced Movement: +45 Movement Speed"
1409,Enchantment: Cinderhulk,525,2625,"+400 Health +15% Bonus Health UNIQUE Passive - Immolate: Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters."
1408,Enchantment: Warrior,525,2625,"+60 Attack Damage +10% Cooldown Reduction"
1018,Cloak of Agility,800,800,"+20% Critical Strike Chance"
1402,Enchantment: Runic Echoes,340,2625,"+60 Ability Power +7% Movement Speed UNIQUE Passive - Echo: Gain charges upon moving or casting. At 100 charges, the next damaging spell hit expends all charges to deal 60 (+10% of Ability Power) bonus magic damage to up to 4 targets on hit. This effect deals 250% damage to Large Monsters. Hitting a Large Monster with this effect will restore 18% of your missing Mana."
1401,Enchantment: Cinderhulk,525,2625,"+400 Health +15% Bonus Health UNIQUE Passive - Immolate: Deals 7 (+2 per champion level) magic damage a second to nearby enemies while in combat. Deals 100% bonus damage to monsters."
1400,Enchantment: Warrior,525,2625,"+60 Attack Damage +10% Cooldown Reduction"
1011,Giant's Belt,600,1000,"+380 Health"
3812,Death's Dance,625,3500,"+75 Attack Damage +10% Cooldown Reduction UNIQUE Passive: Dealing physical damage heals for 15% of the damage dealt. This is 33% as effective for Area of Effect damage. UNIQUE Passive: 15% of damage taken is dealt as a Bleed effect over 3 seconds instead."
3108,Fiendish Codex,465,900,"+30 Ability Power UNIQUE Passive: +10% Cooldown Reduction"
3748,Titanic Hydra,700,3500,"+450 Health +35 Attack Damage +100% Base Health Regen UNIQUE Passive - Cleave: Basic attacks deal 5 + 1% of your maximum health as bonus physical damage to your target and 40 + 2.5% of your maximum health as physical damage to other enemies in a cone on hit. UNIQUE Active - Crescent: Cleave damage to all targets is increased to 40 + 10% of your maximum health as bonus physical damage in a larger cone for your next basic attack (20 second cooldown). (Unique Passives with the same name don't stack.)"
3742,Dead Man's Plate,1100,2900,"+500 Health +50 Armor UNIQUE Passive - Dreadnought: While moving, build stacks of Momentum, increasing movement speed by up to 60 at 100 stacks. Momentum quickly decays while under the effects of a stun, taunt, fear, polymorph, or immobilize effect, and slowly decays while slowed. UNIQUE Passive - Crushing Blow: Basic attacks discharge all Momentum, dealing 1 physical damage per 2 stacks. If 100 stacks are discharged, damage is doubled and the target is slowed by 50% decaying over 1 second (melee only). ''There's only one way you'll get this armor from me...'' - forgotten namesake"
3153,Blade of the Ruined King,900,3400,"+25 Attack Damage +40% Attack Speed +10% Life Steal UNIQUE Passive: Basic attacks deal 8% of the target's current Health in bonus physical damage (max 60 vs. monsters and minions) on hit. Life Steal applies to this damage. UNIQUE Active: Deals 10% of target champion's maximum Health (min. 100) as physical damage, heals for the same amount, and steals 25% of the target's Movement Speed for 3 seconds (90 second cooldown)."
3152,Hextech Protobelt-01,650,2500,"+300 Health +60 Ability Power +10% Cooldown Reduction UNIQUE Active - Fire Bolt: Dash forward and unleash a nova of fire bolts that deal 75 - 150 (+25% of your Ability Power) as magic damage (40 second cooldown, shared with other Hextech items). Champions and Monsters hit by multiple fire bolts take 10% damage per additional bolt. (This dash cannot pass through terrain.)"
3151,Liandry's Torment,750,3200,"+80 Ability Power +300 Health UNIQUE Passive - Eyes of Pain: +15 Magic Penetration UNIQUE Passive: Spells burn enemies for 3 seconds, dealing bonus magic damage equal to 2% of their current Health per second. Burn damage is doubled against movement-impaired units."
3157,Zhonya's Hourglass,800,2900,"+70 Ability Power +45 Armor +10% Cooldown Reduction UNIQUE Active - Stasis: Champion becomes invulnerable and untargetable for 2.5 seconds, but is unable to move, attack, cast spells, or use items during this time (120 second cooldown)."
3156,Maw of Malmortius,850,3250,"+50 Attack Damage +45 Magic Resist +10% Cooldown Reduction UNIQUE Passive - Lifeline: Upon taking magic damage that would reduce Health below 30%, grants a shield that absorbs magic damage equal to 300 + 1 per bonus Magic Resistance for 5 seconds (90 second cooldown). Lifegrip: When Lifeline triggers, gain +20 Attack Damage, +10% Spell Vamp and +10% Life Steal until out of combat."
3155,Hexdrinker,500,1300,"+20 Attack Damage +35 Magic Resist UNIQUE Passive - Lifeline: Upon taking magic damage that would reduce Health below 30%, grants a shield that absorbs 110 to 280 (based on level) magic damage for 5 seconds (90 second cooldown)."
3158,Ionian Boots of Lucidity,600,900,"UNIQUE Passive: +10% Cooldown Reduction UNIQUE Passive - Enhanced Movement: +45 Movement Speed UNIQUE Passive: Reduces Summoner Spell cooldowns by 10% ''This item is dedicated in honor of Ionia's victory over Noxus in the Rematch for the Southern Provinces on 10 December, 20 CLE.''"
3211,Spectre's Cowl,350,1200,"+250 Health +30 Magic Resist UNIQUE Passive: Grants 150% Base Health Regen for up to 10 seconds after taking damage from an enemy champion."
3508,Essence Reaver,400,3600,"+70 Attack Damage +20% Critical Strike Chance UNIQUE Passive: +10% Cooldown Reduction UNIQUE Passive: Gain increasingly more Cooldown Reduction from Critical Strike Chance provided by other sources (maximum +20% additional Cooldown Reduction at 30% Critical Strike Chance). UNIQUE Passive: Critical strikes restore 3% of your maximum Mana pool."
2047,Oracle's Extract,300,300,"Click to Consume: Grants detection of nearby invisible or unseen enemy units for 5 minutes."
2045,Ruby Sightstone,400,1600,"+500 Health UNIQUE Passive: Item Active cooldowns are reduced by 20%. UNIQUE Active - Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 4 charges and refills when visiting the shop. (A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
3462,Seer Stone (Trinket),0,0,"Limited to 1 Trinket. Active: Reveals a small area within 2500 range for 3 seconds. Enemy champions will be revealed for 5 seconds (60 second cooldown)"
3461,Golden Transcendence (Disabled),0,0,"Active: Use this trinket to teleport to one of the battle platforms. Can only be used from the summoning platform. ''It is at this magical precipice where a champion is dismantled, reforged, and empowered.''"
3460,Golden Transcendence,0,0,"Active: Use this trinket to teleport to one of the battle platforms. Can only be used from the summoning platform. ''It is at this magical precipice where a champion is dismantled, reforged, and empowered.''"
3010,Catalyst of Aeons,350,1100,"+225 Health +300 Mana UNIQUE Passive - Eternity: 15% of damage taken from champions is gained as Mana. Spending Mana restores 20% of the cost as Health, up to 15 per spell cast. (Toggled Spells heal for a maximum of 15 per second.)"
3504,Ardent Censer,650,2300,"+60 Ability Power +10% Cooldown Reduction +50% Base Mana Regen UNIQUE Passive: +10% Heal and Shield Power UNIQUE Passive: +8% Movement Speed UNIQUE Passive: Your heals and shields on another allied champion grant them 20% Attack Speed and their attacks drain 20 health on-hit for 6 seconds. (This does not include regeneration effects or effects on yourself.)"
2049,Sightstone,400,800,"+150 Health UNIQUE Active - Warding: Consumes a charge to place a Stealth Ward that reveals the surrounding area for 150 seconds. Holds up to 3 charges which refill upon visiting the shop. (A player may only have 3 Stealth Wards on the map at one time. Unique Passives with the same name don't stack.)"
3092,Frost Queen's Claim,450,2200,"+50 Ability Power +10% Cooldown Reduction +2 Gold per 10 seconds +75% Base Mana Regen UNIQUE Passive - Tribute: Spells and basic attacks against champions or buildings deal 15 additional damage and grant 15 Gold. This can occur up to 3 times every 30 seconds. UNIQUE Active: Summon 2 icy ghosts for 6 seconds that seek out nearby enemy champions. Ghosts reveal enemies on contact and reduce their Movement Speed by 40% for between 2 and 5 seconds based on how far the ghosts have traveled (90 second cooldown). Limited to 1 Gold Income Item."
3090,Wooglet's Witchcap,1050,3500,"+100 Ability Power +45 Armor UNIQUE Passive: Increases Ability Power by 25% UNIQUE Active: Champion becomes invulnerable and untargetable for 2.5 seconds, but is unable to move, attack, cast spells, or use items during this time (120 second cooldown)."
3091,Wit's End,480,2500,"+40% Attack Speed +40 Magic Resist UNIQUE Passive: Basic attacks deal 40 bonus magic damage on hit. UNIQUE Passive: Basic attacks steal 5 Magic Resist from the target on hit (stacks up to 5 times.)"
3096,Nomad's Medallion,375,850,"+25% Base Health Regen +75% Base Mana Regen +10% Cooldown Reduction UNIQUE Passive - Favor: Being near a minion's death without dealing the killing blow grants 6 Gold and 10 Health. Limited to 1 Gold Income Item. ''The medallion shines with the glory of a thousand voices when exposed to the sun.'' - Historian Shurelya, 22 June, 24 CLE"
3097,Targon's Brace,350,850,"+175 Health +50% Base Health Regen +2 Gold per 10 seconds UNIQUE Passive - Spoils of War: Melee basic attacks execute minions below 200 (+10 per level) Health. Killing a minion heals the owner and the nearest allied champion for 40 Health and grants them kill Gold. These effects require a nearby ally. Recharges every 30 seconds. Max 3 charges. Limited to 1 Gold Income Item."
3094,Rapid Firecannon,550,2600,"+30% Attack Speed +30% Critical Strike Chance +5% Movement Speed Passive: Moving and attacking will make an attack Energized. UNIQUE Passive - Firecannon: Your Energized attacks gain 35% bonus Range (+150 range maximum) and deal 50~160 bonus magic damage (based on level) on hit. Energized attacks function on structures."
1006,Rejuvenation Bead,150,150,"+50% Base Health Regen"
3098,Frostfang,375,850,"+15 Ability Power +2 Gold per 10 seconds +75% Base Mana Regen UNIQUE Passive - Tribute: Spells and basic attacks against champions or buildings deal 15 additional damage and grant 15 Gold. This can occur up to 3 times every 30 seconds. Killing a minion disables this passive for 12 seconds. Limited to 1 Gold Income Item."
1004,Faerie Charm,125,125,"+25% Base Mana Regen"
1001,Boots of Speed,300,300,"Limited to 1. UNIQUE Passive - Enhanced Movement: +25 Movement Speed"
2003,Health Potion,50,50,"Limited to 5 at one time. Limited to 1 type of Healing Potion. Click to Consume: Restores 150 Health over 15 seconds."
3751,Bami's Cinder,700,1100,"+280 Health UNIQUE Passive - Immolate: Deals 5 (+1 per champion level) magic damage per second to nearby enemies. Deals 50% bonus damage to minions and monsters."
3599,The Black Spear,0,0,"Active: Offer to bind with an ally for the remainder of the game, becoming Oathsworn Allies. Oathsworn empowers you both while near one another."
